u_id,tran_id,article_id,position,time_before_click,time_on_page,sequence,non-clickbait,clickbait,age,gender,residence,edu_level,edu_stream,news_source,news_interest,id
ljfswgecxb,bfvivmfbworzfbx,11,3,16870,3053,2,1,0,24,Male,City,PG,MassComm,10101,10010011,ljfswgecxb
ljfswgecxb,yjpbhxbcnypmgei,21,4,4465,2617,3,1,0,24,Male,City,PG,MassComm,10101,10010011,ljfswgecxb
lwneooztxl,pkcqcevseizraau,10,0,16792,39134,1,0,1,23,Female,City,PG,MassComm,11110,11000100,lwneooztxl
lwneooztxl,vzbalpmdfjbculc,31,5,6930,8732,2,1,0,23,Female,City,PG,MassComm,11110,11000100,lwneooztxl
lwneooztxl,jubpsxhnzjayknk,1,2,3204,7951,3,1,0,23,Female,City,PG,MassComm,11110,11000100,lwneooztxl
makhzyiaku,uxmxdbdgjsbknmg,1,1,7282,26939,1,1,0,20,Male,City,UG,Science,100,11000011,makhzyiaku
makhzyiaku,yrmhgcmvqxekgqp,30,4,9840,37625,2,0,1,20,Male,City,UG,Science,100,11000011,makhzyiaku
makhzyiaku,plnzkyuypnbrjpd,50,0,11167,29149,3,0,1,20,Male,City,UG,Science,100,11000011,makhzyiaku
mhmwdzvuyq,fugprfpqshbhhqt,30,3,23539,24677,1,0,1,22,Male,City,UG,Science,1110,10010001,mhmwdzvuyq
mhmwdzvuyq,vnefjviyqhpnzgz,10,0,8482,64517,2,0,1,22,Male,City,UG,Science,1110,10010001,mhmwdzvuyq
mhmwdzvuyq,idummmffjhbstie,1,1,11898,20421,3,1,0,22,Male,City,UG,Science,1110,10010001,mhmwdzvuyq
mkzwciwjnw,nofhtzooxevkpwn,30,2,6309,12334,1,0,1,23,Female,City,UG,Science,1111,11100111,mkzwciwjnw
mkzwciwjnw,ylaiqoibcouioez,50,4,11156,7296,2,0,1,23,Female,City,UG,Science,1111,11100111,mkzwciwjnw
mkzwciwjnw,bnjdtmtiexonzvu,10,3,4894,70111,3,0,1,23,Female,City,UG,Science,1111,11100111,mkzwciwjnw
mlldgdnuld,ppjbiuvuuskfufp,20,0,1524,49136,1,0,1,21,Female,City,PG,MassComm,11111,10010011,mlldgdnuld
mlldgdnuld,gqscyxuvdlvmauy,31,1,14785,81490,2,1,0,21,Female,City,PG,MassComm,11111,10010011,mlldgdnuld
mlldgdnuld,hhuamfygxslassw,10,2,6397,85493,3,0,1,21,Female,City,PG,MassComm,11111,10010011,mlldgdnuld
mqxbdnjfdx,jgcuomckinjzejq,30,2,29399,62872,1,0,1,21,Female,City,PG,MassComm,11101,11001111,mqxbdnjfdx
mqxbdnjfdx,ebvwzcyjplupuog,21,1,5122,60950,2,1,0,21,Female,City,PG,MassComm,11101,11001111,mqxbdnjfdx
mqxbdnjfdx,clurjsacslicqub,50,0,7536,8998,3,0,1,21,Female,City,PG,MassComm,11101,11001111,mqxbdnjfdx
msddboexac,kufkhcqxsyqosiw,41,0,28565,8039,1,1,0,21,Female,City,PG,MassComm,11111,11010111,msddboexac
msddboexac,ydgljvguggpxtid,21,1,8434,10668,2,1,0,21,Female,City,PG,MassComm,11111,11010111,msddboexac
msddboexac,ngaqjqwpigzmgib,10,2,4053,4213,3,0,1,21,Female,City,PG,MassComm,11111,11010111,msddboexac
mvbugsttuk,gapplgryizhngbj,10,0,12821,5597,1,0,1,23,Male,City,PG,MassComm,10101,10111000,mvbugsttuk
mvbugsttuk,eeylqzujuvkdfpl,20,1,3565,3818,2,0,1,23,Male,City,PG,MassComm,10101,10111000,mvbugsttuk
mvbugsttuk,fmpnfaguksgzpus,41,5,5190,4512,3,1,0,23,Male,City,PG,MassComm,10101,10111000,mvbugsttuk
mwhtkfzhsc,cvvjetqoxgcjztd,41,2,35717,21535,1,1,0,21,Female,City,UG,Science,10,11111111,mwhtkfzhsc
mwhtkfzhsc,ymwhtszhesuqeuj,11,1,7391,3158,2,1,0,21,Female,City,UG,Science,10,11111111,mwhtkfzhsc
mwhtkfzhsc,xyydugxvmkxcjgf,0,3,4351,4655,3,0,1,21,Female,City,UG,Science,10,11111111,mwhtkfzhsc
nbltmambmh,tudlanpwrkhgxfm,20,5,23216,35070,1,0,1,19,Male,City,UG,Science,100,11010001,nbltmambmh
nbltmambmh,jurgnruzggofpmz,11,1,6476,31050,2,1,0,19,Male,City,UG,Science,100,11010001,nbltmambmh
nbltmambmh,uqgdkdyorztbgrz,30,3,7525,6814,3,0,1,19,Male,City,UG,Science,100,11010001,nbltmambmh
okgpcxzntc,scqangmtouwkeud,0,0,11717,8607,1,0,1,23,Male,Town,PG,MassComm,11111,10000000,okgpcxzntc
okgpcxzntc,kqkseadjusagcne,10,1,1687,3573,2,0,1,23,Male,Town,PG,MassComm,11111,10000000,okgpcxzntc
okgpcxzntc,edxqndijpklmxxx,51,2,10474,3800,3,1,0,23,Male,Town,PG,MassComm,11111,10000000,okgpcxzntc
pitkjvomhs,slffaxkiesittmn,20,0,24464,32108,1,0,1,23,Female,City,PG,MassComm,1010,1000111,pitkjvomhs
pitkjvomhs,rgxethtrmofevjy,51,3,3813,3413,2,1,0,23,Female,City,PG,MassComm,1010,1000111,pitkjvomhs
pitkjvomhs,dbcpslvtaddloox,30,5,9134,11782,3,0,1,23,Female,City,PG,MassComm,1010,1000111,pitkjvomhs
pjfwmstwaw,zfibynxcuibvezo,30,1,10284,4389,1,0,1,23,Male,City,UG,Science,1101,10000011,pjfwmstwaw
pjfwmstwaw,pxuwszcbjndrspq,11,4,11493,1733,2,1,0,23,Male,City,UG,Science,1101,10000011,pjfwmstwaw
pjfwmstwaw,qoosgdvwammvjhp,40,0,3093,1253,3,0,1,23,Male,City,UG,Science,1101,10000011,pjfwmstwaw
qqtllbvyyf,pxucqazozcbcenh,21,2,12097,64357,1,1,0,22,Female,City,PG,MassComm,10000,10000010,qqtllbvyyf
qqtllbvyyf,cgmqpwuzxojsicb,41,1,9637,45561,2,1,0,22,Female,City,PG,MassComm,10000,10000010,qqtllbvyyf
qqtllbvyyf,quunnpkszhapybe,50,5,20067,58044,3,0,1,22,Female,City,PG,MassComm,10000,10000010,qqtllbvyyf
radicdrlao,oprarzrevbcgten,20,2,9109,1308,1,0,1,22,Male,Town,PG,MassComm,1010,10010110,radicdrlao
radicdrlao,qajrlskpwwukkrc,31,0,2058,1388,2,1,0,22,Male,Town,PG,MassComm,1010,10010110,radicdrlao
radicdrlao,rvkmszjkvsrtxwk,10,1,666,1356,3,0,1,22,Male,Town,PG,MassComm,1010,10010110,radicdrlao
rivbzweutm,tfsqkhftjqvyfbb,30,5,57308,4677,1,0,1,19,Male,City,UG,Science,11011,11101011,rivbzweutm
rivbzweutm,vmkacbemqewoltl,51,3,3924,2126,2,1,0,19,Male,City,UG,Science,11011,11101011,rivbzweutm
rivbzweutm,wknqotscsgtaplf,41,0,5061,1869,3,1,0,19,Male,City,UG,Science,11011,11101011,rivbzweutm
rxoldcztkx,ivbjqcrsnjlcmsi,41,2,1701,2166,1,1,0,28,Male,City,PG,MassComm,10000,10011011,rxoldcztkx
rxoldcztkx,bdlyortlskemtpv,51,5,6191,2886,2,1,0,28,Male,City,PG,MassComm,10000,10011011,rxoldcztkx
rxoldcztkx,odhtbfxuabryldq,20,0,938,1680,3,0,1,28,Male,City,PG,MassComm,10000,10011011,rxoldcztkx
seteknzmzt,fbdkktccpmtxspu,41,3,21742,197643,1,1,0,20,Female,City,UG,Science,11111,10011011,seteknzmzt
seteknzmzt,awfqnngphdzkbtt,0,0,24156,39012,2,0,1,20,Female,City,UG,Science,11111,10011011,seteknzmzt
seteknzmzt,gkljknyvzwtwekc,50,1,10434,63752,3,0,1,20,Female,City,UG,Science,11111,10011011,seteknzmzt
sjgsqxiwdm,ikxpfwprdyatmkd,11,3,31895,50594,1,1,0,22,Female,City,PG,MassComm,11111,11010011,sjgsqxiwdm
sjgsqxiwdm,ltmudvmvftapgfk,50,4,8815,18609,2,0,1,22,Female,City,PG,MassComm,11111,11010011,sjgsqxiwdm
sjgsqxiwdm,jsczenwglxpvmse,20,1,10921,5758,3,0,1,22,Female,City,PG,MassComm,11111,11010011,sjgsqxiwdm
slmwyruwyc,tpvfskmppnqogkp,20,1,9711,2873,1,0,1,23,Male,City,UG,Science,1111,10001111,slmwyruwyc
slmwyruwyc,rckgmtvhephcgoh,41,4,2603,1827,2,1,0,23,Male,City,UG,Science,1111,10001111,slmwyruwyc
slmwyruwyc,gxlopxrcfepfjfd,1,0,3859,1830,3,1,0,23,Male,City,UG,Science,1111,10001111,slmwyruwyc
sovpwfmetq,wpwfudvsyhoxzbn,10,4,13484,18614,1,0,1,21,Male,Town,UG,Science,1000,11010011,sovpwfmetq
sovpwfmetq,vmwazoepoqhhvbu,21,1,2980,6076,2,1,0,21,Male,Town,UG,Science,1000,11010011,sovpwfmetq
sovpwfmetq,qhrcmvdbwsylwsv,31,5,3346,6030,3,1,0,21,Male,Town,UG,Science,1000,11010011,sovpwfmetq
tymzdiwyse,dmdbqcidcnjwhfk,1,1,911,2009,1,1,0,22,Male,Town,UG,Science,11111,11111011,tymzdiwyse
tymzdiwyse,dxftkyrggtjqvwh,20,0,1046,1106,2,0,1,22,Male,Town,UG,Science,11111,11111011,tymzdiwyse
tymzdiwyse,ztqaicshsycgesr,31,3,1425,2903,3,1,0,22,Male,Town,UG,Science,11111,11111011,tymzdiwyse
uddhkahpsd,tougvoncsqxiawe,31,0,27998,11697,1,1,0,21,Male,City,UG,Science,1110,10111001,uddhkahpsd
uddhkahpsd,bdkrwyyxwmbaudp,41,1,9302,8187,2,1,0,21,Male,City,UG,Science,1110,10111001,uddhkahpsd
uddhkahpsd,pkwmfgnuzgtohny,10,2,2835,35440,3,0,1,21,Male,City,UG,Science,1110,10111001,uddhkahpsd
ueurccysmb,fvxggkywqvlsnmg,50,0,2031,1672,1,0,1,21,Male,Town,UG,Science,11001,11101111,ueurccysmb
ueurccysmb,xodqugrselcbzqs,11,1,1060,1294,2,1,0,21,Male,Town,UG,Science,11001,11101111,ueurccysmb
ueurccysmb,uzeylmvdkndqjcf,30,2,1421,1187,3,0,1,21,Male,Town,UG,Science,11001,11101111,ueurccysmb
ufldwtcwrf,bpzndcxquaqtpzw,21,1,29000,51662,1,1,0,21,Female,City,PG,MassComm,11010,11100000,ufldwtcwrf
ufldwtcwrf,lsffxzybkzdcdnm,40,2,5399,32222,2,0,1,21,Female,City,PG,MassComm,11010,11100000,ufldwtcwrf
ufldwtcwrf,dlsdxclfbzzpggv,51,3,8875,31024,3,1,0,21,Female,City,PG,MassComm,11010,11100000,ufldwtcwrf
vjcggnyvlz,eophkhsdenjopgd,20,3,11405,2950,1,0,1,23,Male,City,PG,MassComm,1000,11100000,vjcggnyvlz
vjcggnyvlz,fpbcffwcnvqscvs,51,4,4606,2666,2,1,0,23,Male,City,PG,MassComm,1000,11100000,vjcggnyvlz
vjcggnyvlz,kamrdalsnfadhhn,30,5,3743,2096,3,0,1,23,Male,City,PG,MassComm,1000,11100000,vjcggnyvlz
wazzkyivit,jcjkayzgmespsok,20,3,17685,22628,1,0,1,21,Male,City,UG,Science,10,10000011,wazzkyivit
wazzkyivit,pwhnwedtjmigksn,10,5,7401,32301,2,0,1,21,Male,City,UG,Science,10,10000011,wazzkyivit
wazzkyivit,jetdairiraxeqeb,31,1,1028,1563,3,1,0,21,Male,City,UG,Science,10,10000011,wazzkyivit
wcycjnjwqd,fopkxxailkdvotg,10,1,12753,40976,1,0,1,23,Male,City,UG,Science,0,0,wcycjnjwqd
wcycjnjwqd,etehcelkqtieclb,30,2,4121,11350,2,0,1,23,Male,City,UG,Science,0,0,wcycjnjwqd
wcycjnjwqd,frighffopntzvqc,40,0,2671,4268,3,0,1,23,Male,City,UG,Science,0,0,wcycjnjwqd
wkxyikxqcr,aprtrgfnuiipggb,10,1,44495,138049,1,0,1,24,Male,City,PG,MassComm,11110,11110000,wkxyikxqcr
wkxyikxqcr,laejhzpnesxgrup,50,0,8517,34840,2,0,1,24,Male,City,PG,MassComm,11110,11110000,wkxyikxqcr
wkxyikxqcr,nbkpxfsmtbkvucp,31,3,2161,12117,3,1,0,24,Male,City,PG,MassComm,11110,11110000,wkxyikxqcr
xsoobrcbgf,cwstzrnpmrtnzlh,10,5,11659,3450,1,0,1,22,Female,City,PG,MassComm,11000,1000100,xsoobrcbgf
xsoobrcbgf,gtzzzwhyztkkqut,41,4,3684,2289,2,1,0,22,Female,City,PG,MassComm,11000,1000100,xsoobrcbgf
xsoobrcbgf,iaqewvekgzahxhb,20,1,1674,1867,3,0,1,22,Female,City,PG,MassComm,11000,1000100,xsoobrcbgf
ydscsrcrdb,xriuvauvwkpzgur,30,4,23041,11062,1,0,1,20,Female,City,UG,Science,1010,1000111,ydscsrcrdb
ydscsrcrdb,kwvordeaohjscgf,20,0,10175,6141,2,0,1,20,Female,City,UG,Science,1010,1000111,ydscsrcrdb
ydscsrcrdb,zssstwqcsholhcx,11,5,7928,1570,3,1,0,20,Female,City,UG,Science,1010,1000111,ydscsrcrdb
yvliqtdhub,yzhfvqhalxonsha,30,5,12866,33434,1,0,1,24,Female,Town,PG,MassComm,11111,11010000,yvliqtdhub
yvliqtdhub,bcwfiphukikisul,11,2,4504,2498,2,1,0,24,Female,Town,PG,MassComm,11111,11010000,yvliqtdhub
yvliqtdhub,xefdhkhhdecxiin,20,0,1161,6412,3,0,1,24,Female,Town,PG,MassComm,11111,11010000,yvliqtdhub
zeqyleyefr,brwzuyxwrmupehy,20,3,20359,7473,1,0,1,20,Female,Town,PG,MassComm,11000,11000111,zeqyleyefr
zeqyleyefr,cmvvukvigyakgui,0,1,2739,1468,2,0,1,20,Female,Town,PG,MassComm,11000,11000111,zeqyleyefr
zeqyleyefr,pfwslrxcrlfjscc,0,1,884,1316,3,0,1,20,Female,Town,PG,MassComm,11000,11000111,zeqyleyefr
zipsbyluqs,ekgpgxvpbfktgcz,50,3,7544,2037,1,0,1,20,Male,City,UG,Science,1100,1100000,zipsbyluqs
zipsbyluqs,nthyxeafwhwfaiv,30,2,3402,908,2,0,1,20,Male,City,UG,Science,1100,1100000,zipsbyluqs
zipsbyluqs,njbqrrgrzqwltuz,41,0,1691,831,3,1,0,20,Male,City,UG,Science,1100,1100000,zipsbyluqs
zlfqltfgkt,ismljnfktritgax,41,5,15921,5375,1,1,0,21,Male,City,PG,MassComm,1010,10100011,zlfqltfgkt
zlfqltfgkt,ajxztpejjwjublx,0,3,7431,2812,2,0,1,21,Male,City,PG,MassComm,1010,10100011,zlfqltfgkt
zlfqltfgkt,rjhokraaearfrlp,10,0,5516,1925,3,0,1,21,Male,City,PG,MassComm,1010,10100011,zlfqltfgkt
