tran_id,u_id,article_id,position,time_before_click,time_on_page,sequence
npoqtnxvnscpjww,dtrxiectso,10,0,21954,26310,1
detiqpmgoxiwkkf,dtrxiectso,41,4,13471,27601,2
xpjptoyzfgkzyuc,dtrxiectso,20,5,7085,51969,3
ozrqjshmwkklwej,euolxnylrb,30,0,16479,5764,1
ejsctvipmlutfbg,euolxnylrb,50,2,4644,21245,2
ljozsiffkqxhtrz,euolxnylrb,00,3,2538,11273,3
fvxggkywqvlsnmg,ueurccysmb,50,0,2031,1672,1
xodqugrselcbzqs,ueurccysmb,11,1,1060,1294,2
uzeylmvdkndqjcf,ueurccysmb,30,2,1421,1187,3
dmdbqcidcnjwhfk,tymzdiwyse,01,1,911,2009,1
dxftkyrggtjqvwh,tymzdiwyse,20,0,1046,1106,2
ztqaicshsycgesr,tymzdiwyse,31,3,1425,2903,3
aosvjedwqbadofa,bbpoqlzsaw,20,0,3506,35254,1
ucezliupvkgtcdc,bbpoqlzsaw,11,1,5680,14971,2
jjtangitbkxdrbr,bbpoqlzsaw,50,5,2395,616681,3
cvvjetqoxgcjztd,mwhtkfzhsc,41,2,35717,21535,1
ymwhtszhesuqeuj,mwhtkfzhsc,11,1,7391,3158,2
xyydugxvmkxcjgf,mwhtkfzhsc,00,3,4351,4655,3
tfsqkhftjqvyfbb,rivbzweutm,30,5,57308,4677,1
vmkacbemqewoltl,rivbzweutm,51,3,3924,2126,2
wknqotscsgtaplf,rivbzweutm,41,0,5061,1869,3
cnkhmkwcxidugsz,irntchdwnd,51,0,41026,258935,1
xoejrkbkpfsgegy,irntchdwnd,11,2,6106,72779,2
wyiklebikzbpzrk,irntchdwnd,40,1,7312,90921,3
xriuvauvwkpzgur,ydscsrcrdb,30,4,23041,11062,1
kwvordeaohjscgf,ydscsrcrdb,20,0,10175,6141,2
zssstwqcsholhcx,ydscsrcrdb,11,5,7928,1570,3
kdkpavjrdclevsu,duufpiwmvo,31,5,19106,10738,1
wndyvduysvsgszr,duufpiwmvo,50,1,3315,5649,2
jzghomybumudsre,duufpiwmvo,21,3,4619,1915,3
uxmxdbdgjsbknmg,makhzyiaku,01,1,7282,26939,1
yrmhgcmvqxekgqp,makhzyiaku,30,4,9840,37625,2
plnzkyuypnbrjpd,makhzyiaku,50,0,11167,29149,3
hsosiodvwzkhpqw,afgzaagzmx,50,5,43388,86184,1
fctsgjogsvcvhqe,afgzaagzmx,50,5,12633,4264,2
maljzpawqpbaspf,afgzaagzmx,21,3,3584,77822,3
cffxagymfofvolj,gtdxwvuwss,40,0,14179,227153,1
vddourkjnztvici,gtdxwvuwss,00,1,7233,279488,2
qhoekzzrjhxlavc,gtdxwvuwss,10,2,3247,70799,3
fopkxxailkdvotg,wcycjnjwqd,10,1,12753,40976,1
etehcelkqtieclb,wcycjnjwqd,30,2,4121,11350,2
frighffopntzvqc,wcycjnjwqd,40,0,2671,4268,3
jcjkayzgmespsok,wazzkyivit,20,3,17685,22628,1
pwhnwedtjmigksn,wazzkyivit,10,5,7401,32301,2
jetdairiraxeqeb,wazzkyivit,31,1,1028,1563,3
ytkgjrgtqcthkpy,ktdensgpmu,10,0,9207,58444,1
dpjloubxdhvrkat,ktdensgpmu,31,1,21964,16845,2
gmimodlennoboav,ktdensgpmu,00,4,8895,7406,3
nofhtzooxevkpwn,mkzwciwjnw,30,2,6309,12334,1
ylaiqoibcouioez,mkzwciwjnw,50,4,11156,7296,2
bnjdtmtiexonzvu,mkzwciwjnw,10,3,4894,70111,3
tpvfskmppnqogkp,slmwyruwyc,20,1,9711,2873,1
rckgmtvhephcgoh,slmwyruwyc,41,4,2603,1827,2
gxlopxrcfepfjfd,slmwyruwyc,01,0,3859,1830,3
ppjbiuvuuskfufp,mlldgdnuld,20,0,1524,49136,1
gqscyxuvdlvmauy,mlldgdnuld,31,1,14785,81490,2
hhuamfygxslassw,mlldgdnuld,10,2,6397,85493,3
uquketvxmsexvyt,jhdvhmzcox,20,2,35261,14011,1
ukrjwyxsbmnrzqw,jhdvhmzcox,20,2,11325,27663,2
vdqiranayngawnf,jhdvhmzcox,30,5,10489,76712,3
gapplgryizhngbj,mvbugsttuk,10,0,12821,5597,1
evtijxcdkdjffwm,entzuybqcy,30,0,16870,65264,1
eeylqzujuvkdfpl,mvbugsttuk,20,1,3565,3818,2
fmpnfaguksgzpus,mvbugsttuk,41,5,5190,4512,3
iiogtmwmnxwlrca,entzuybqcy,41,4,7837,54963,2
vcxpbhfuluszidd,entzuybqcy,00,5,4182,33747,3
vpabiduqzfttbwc,jmxsslgzsb,40,1,9038,4256,1
okwuybkqpewwjjf,jmxsslgzsb,50,5,3107,2169,2
hetalxwsyzfpmju,jmxsslgzsb,40,1,811,1623,3
jklnoywnfqthbga,jgrhnhofap,01,5,14723,13440,1
gpgsgooubionvlr,jgrhnhofap,21,1,30162,28685,2
cxovplamyhbkxnh,hgsyhryazv,10,3,19345,44901,1
pmtthpaenetsssf,jgrhnhofap,40,2,4149,65834,3
qyotbxcurzuqmii,hgsyhryazv,31,4,5518,44469,2
kqvbojgkvjpyelv,hgsyhryazv,40,5,2990,27070,3
slffaxkiesittmn,pitkjvomhs,20,0,24464,32108,1
rgxethtrmofevjy,pitkjvomhs,51,3,3813,3413,2
dbcpslvtaddloox,pitkjvomhs,30,5,9134,11782,3
sogvpiahxhafrzk,ljfswgecxb,31,2,12735,4210,1
kufkhcqxsyqosiw,msddboexac,41,0,28565,8039,1
bfvivmfbworzfbx,ljfswgecxb,11,3,16870,3053,2
ydgljvguggpxtid,msddboexac,21,1,8434,10668,2
yjpbhxbcnypmgei,ljfswgecxb,21,4,4465,2617,3
ngaqjqwpigzmgib,msddboexac,10,2,4053,4213,3
pqteuchpueglyws,gdoephlubd,41,0,7341,99761,1
bpzndcxquaqtpzw,ufldwtcwrf,21,1,29000,51662,1
gtfccvxvkcyhefi,gdoephlubd,20,1,1800,137316,2
lsffxzybkzdcdnm,ufldwtcwrf,40,2,5399,32222,2
dlsdxclfbzzpggv,ufldwtcwrf,51,3,8875,31024,3
tfsyzsjqypmtztg,gdoephlubd,51,2,28385,111934,3
eophkhsdenjopgd,vjcggnyvlz,20,3,11405,2950,1
fpbcffwcnvqscvs,vjcggnyvlz,51,4,4606,2666,2
kamrdalsnfadhhn,vjcggnyvlz,30,5,3743,2096,3
ismljnfktritgax,zlfqltfgkt,41,5,15921,5375,1
ajxztpejjwjublx,zlfqltfgkt,00,3,7431,2812,2
rjhokraaearfrlp,zlfqltfgkt,10,0,5516,1925,3
erhyvwfazbpwxry,dunfidzodm,50,0,27368,4997,1
brwzuyxwrmupehy,zeqyleyefr,20,3,20359,7473,1
cmvvukvigyakgui,zeqyleyefr,00,1,2739,1468,2
pfqauxuvjcyisiy,dunfidzodm,10,5,9699,2017,2
pfwslrxcrlfjscc,zeqyleyefr,00,1,884,1316,3
kjqexxqxlxuocmq,dunfidzodm,01,3,3566,2025,3
zanpvhsgmbnjdpe,eukjgvrjsu,40,1,50491,9625,1
tkbdnfbknxdiaky,eukjgvrjsu,11,5,24531,2023,2
nulnqzkzafrkgek,eukjgvrjsu,50,0,5758,1971,3
cwstzrnpmrtnzlh,xsoobrcbgf,10,5,11659,3450,1
gtzzzwhyztkkqut,xsoobrcbgf,41,4,3684,2289,2
iaqewvekgzahxhb,xsoobrcbgf,20,1,1674,1867,3
nolphttragtcxwk,akgeqaylkz,31,0,31475,12308,1
uokaeujkhpcgsrh,akgeqaylkz,51,1,3213,4301,2
tavwivnvroayaza,akgeqaylkz,10,3,5262,5171,3
oprarzrevbcgten,radicdrlao,20,2,9109,1308,1
qajrlskpwwukkrc,radicdrlao,31,0,2058,1388,2
rvkmszjkvsrtxwk,radicdrlao,10,1,666,1356,3
vfyofqprkayxyrp,lbprieypiq,51,2,9642,184679,1
vuccrpbxkqprmay,lbprieypiq,01,4,5914,47006,2
uyfhsbvqfrmfuvi,lbprieypiq,20,1,4484,45950,3
fvgmefiasewzffo,cfsyxptmdq,50,3,40559,223512,1
oedkwsnhboktmxn,cfsyxptmdq,41,1,4627,137899,2
zvmugbbgqabwjpb,cfsyxptmdq,01,5,15627,99289,3
jgcuomckinjzejq,mqxbdnjfdx,30,2,29399,62872,1
ebvwzcyjplupuog,mqxbdnjfdx,21,1,5122,60950,2
clurjsacslicqub,mqxbdnjfdx,50,0,7536,8998,3
uejyvyyjluczuli,lbunehplfe,31,4,21855,88400,1
xcavpyjbyngftto,lbunehplfe,20,3,33760,6519,2
igzgkafuocdddkw,lbunehplfe,10,2,4646,14456,3
iidixqhofyixyof,emcdpygcno,31,0,33769,24538,1
hcosjflcphrrdhp,emcdpygcno,41,5,11851,18314,2
bhbffqqowvmzwpm,emcdpygcno,50,1,10587,26480,3
cpwymlvhdadkbvz,exvqbhcpqn,11,0,15737,8029,1
szgsaakscsjdgdc,exvqbhcpqn,50,1,4339,1312,2
ygzzysszowrjmhk,exvqbhcpqn,41,2,1484,1414,3
aprtrgfnuiipggb,wkxyikxqcr,10,1,44495,138049,1
laejhzpnesxgrup,wkxyikxqcr,50,0,8517,34840,2
nbkpxfsmtbkvucp,wkxyikxqcr,31,3,2161,12117,3
scqangmtouwkeud,okgpcxzntc,00,0,11717,8607,1
kqkseadjusagcne,okgpcxzntc,10,1,1687,3573,2
edxqndijpklmxxx,okgpcxzntc,51,2,10474,3800,3
fldqrolegkfxsvq,iqvqbamanh,30,0,19940,109073,1
ixrtbvgysgrxxwr,iqvqbamanh,20,3,4573,74771,2
dubplmzxsqtszng,iqvqbamanh,01,5,8417,33909,3
pxucqazozcbcenh,qqtllbvyyf,21,2,12097,64357,1
cgmqpwuzxojsicb,qqtllbvyyf,41,1,9637,45561,2
quunnpkszhapybe,qqtllbvyyf,50,5,20067,58044,3
pkcqcevseizraau,lwneooztxl,10,0,16792,39134,1
vzbalpmdfjbculc,lwneooztxl,31,5,6930,8732,2
jubpsxhnzjayknk,lwneooztxl,01,2,3204,7951,3
yzhfvqhalxonsha,yvliqtdhub,30,5,12866,33434,1
bcwfiphukikisul,yvliqtdhub,11,2,4504,2498,2
xefdhkhhdecxiin,yvliqtdhub,20,0,1161,6412,3
ivbjqcrsnjlcmsi,rxoldcztkx,41,2,1701,2166,1
bdlyortlskemtpv,rxoldcztkx,51,5,6191,2886,2
odhtbfxuabryldq,rxoldcztkx,20,0,938,1680,3
ikxpfwprdyatmkd,sjgsqxiwdm,11,3,31895,50594,1
ltmudvmvftapgfk,sjgsqxiwdm,50,4,8815,18609,2
jsczenwglxpvmse,sjgsqxiwdm,20,1,10921,5758,3
vvdctqxbtmuxkre,dzkftljraq,41,0,21879,15384,1
ifxrqsmvdqdvuma,dzkftljraq,11,1,3651,61294,2
sciwtddkrwzioya,dzkftljraq,50,3,25288,16929,3
tougvoncsqxiawe,uddhkahpsd,31,0,27998,11697,1
bdkrwyyxwmbaudp,uddhkahpsd,41,1,9302,8187,2
pkwmfgnuzgtohny,uddhkahpsd,10,2,2835,35440,3
ndtfficsazshnef,kwqaluxnvc,11,2,24305,75180,1
dvpimqkvjxmnnom,jtcirquqlh,21,1,16094,48176,1
jogtizxohqalmrl,jtcirquqlh,51,0,2756,56776,2
ojepzerbpswffas,kwqaluxnvc,21,0,17186,55791,2
kfdkcsgshisydcj,jtcirquqlh,40,3,4123,36157,3
zomdjwkybpkedto,kwqaluxnvc,30,1,13185,55099,3
ubheggvoruwimdi,josickrldy,10,5,23404,67633,1
xwvlpnqymvbhalr,hotosvyxyd,11,0,38281,8470,1
yjdfkrefxpeysbv,hotosvyxyd,31,4,8699,1792,2
acepgumvsjwhwoq,hotosvyxyd,20,5,1176,4725,3
oitxkpfjanvvnqw,josickrldy,31,1,7278,58088,2
nuhdspmnqduxulw,josickrldy,20,3,4895,23076,3
wpwfudvsyhoxzbn,sovpwfmetq,10,4,13484,18614,1
vmwazoepoqhhvbu,sovpwfmetq,21,1,2980,6076,2
qhrcmvdbwsylwsv,sovpwfmetq,31,5,3346,6030,3
ekgpgxvpbfktgcz,zipsbyluqs,50,3,7544,2037,1
nthyxeafwhwfaiv,zipsbyluqs,30,2,3402,908,2
njbqrrgrzqwltuz,zipsbyluqs,41,0,1691,831,3
fbdkktccpmtxspu,seteknzmzt,41,3,21742,197643,1
awfqnngphdzkbtt,seteknzmzt,00,0,24156,39012,2
gkljknyvzwtwekc,seteknzmzt,50,1,10434,63752,3
zfibynxcuibvezo,pjfwmstwaw,30,1,10284,4389,1
pxuwszcbjndrspq,pjfwmstwaw,11,4,11493,1733,2
qoosgdvwammvjhp,pjfwmstwaw,40,0,3093,1253,3
tudlanpwrkhgxfm,nbltmambmh,20,5,23216,35070,1
jurgnruzggofpmz,nbltmambmh,11,1,6476,31050,2
uqgdkdyorztbgrz,nbltmambmh,30,3,7525,6814,3
fugprfpqshbhhqt,mhmwdzvuyq,30,3,23539,24677,1
vnefjviyqhpnzgz,mhmwdzvuyq,10,0,8482,64517,2
idummmffjhbstie,mhmwdzvuyq,01,1,11898,20421,3
pezrdxhstgkwvvm,amntcxnoec,40,3,40438,62174,1
ztqefdsmcyeomkq,amntcxnoec,31,4,5969,26573,2
qthwhvfadiyqchw,amntcxnoec,00,5,14826,24226,3
aexmiosidivqtfv,dylccmkghy,01,5,29981,5711,1
bxcnonbmilrcckx,dylccmkghy,10,1,2887,11235,2
exyhokjkzlwgktb,dylccmkghy,21,3,6822,3429,3
wlwzelzbndgywzy,hlopznrqcz,40,0,4497,46827,1
dsmfbkcbecpouxd,hlopznrqcz,31,3,11772,60987,2
tcjibsokceewxae,hlopznrqcz,10,4,17586,50328,3
jdqbgdetifghsqs,hevmvbbnuh,21,0,23232,19782,1
uashcgnoznscytn,hevmvbbnuh,50,1,1858,16671,2
eearnslmzdkrjhs,hevmvbbnuh,30,4,2122,20728,3
gqenzskehgzbgve,ikyovfdtne,00,5,9386,14468,1
ytuodimqvkeaomm,ikyovfdtne,40,1,3688,6577,2
cgybgjyodzjamnb,ikyovfdtne,31,4,5150,15742,3
phxfzgklfsaivti,frdivxtgcp,30,5,15336,8956,1
lweulvpcgpinejl,frdivxtgcp,10,4,15740,1622,2
gxulmkwxarzksia,frdivxtgcp,41,1,9095,1401,3