tran_id,u_id,article_id,position,time_before_click,time_on_page,sequence
ppjbiuvuuskfufp,mlldgdnuld,20,0,1524,49136,1
gqscyxuvdlvmauy,mlldgdnuld,31,1,14785,81490,2
hhuamfygxslassw,mlldgdnuld,10,2,6397,85493,3
uquketvxmsexvyt,jhdvhmzcox,20,2,35261,14011,1
ukrjwyxsbmnrzqw,jhdvhmzcox,20,2,11325,27663,2
vdqiranayngawnf,jhdvhmzcox,30,5,10489,76712,3
gapplgryizhngbj,mvbugsttuk,10,0,12821,5597,1
evtijxcdkdjffwm,entzuybqcy,30,0,16870,65264,1
eeylqzujuvkdfpl,mvbugsttuk,20,1,3565,3818,2
vpabiduqzfttbwc,jmxsslgzsb,40,1,9038,4256,1
fmpnfaguksgzpus,mvbugsttuk,41,5,5190,4512,3
iiogtmwmnxwlrca,entzuybqcy,41,4,7837,54963,2
vcxpbhfuluszidd,entzuybqcy,00,5,4182,33747,3
okwuybkqpewwjjf,jmxsslgzsb,50,5,3107,2169,2
hetalxwsyzfpmju,jmxsslgzsb,40,1,811,1623,3
jklnoywnfqthbga,jgrhnhofap,01,5,14723,13440,1
gpgsgooubionvlr,jgrhnhofap,21,1,30162,28685,2
cxovplamyhbkxnh,hgsyhryazv,10,3,19345,44901,1
pmtthpaenetsssf,jgrhnhofap,40,2,4149,65834,3
qyotbxcurzuqmii,hgsyhryazv,31,4,5518,44469,2
kqvbojgkvjpyelv,hgsyhryazv,40,5,2990,27070,3
slffaxkiesittmn,pitkjvomhs,20,0,24464,32108,1
rgxethtrmofevjy,pitkjvomhs,51,3,3813,3413,2
dbcpslvtaddloox,pitkjvomhs,30,5,9134,11782,3
sogvpiahxhafrzk,ljfswgecxb,31,2,12735,4210,1
kufkhcqxsyqosiw,msddboexac,41,0,28565,8039,1
bfvivmfbworzfbx,ljfswgecxb,11,3,16870,3053,2
ydgljvguggpxtid,msddboexac,21,1,8434,10668,2
yjpbhxbcnypmgei,ljfswgecxb,21,4,4465,2617,3
ngaqjqwpigzmgib,msddboexac,10,2,4053,4213,3
pqteuchpueglyws,gdoephlubd,41,0,7341,99761,1
bpzndcxquaqtpzw,ufldwtcwrf,21,1,29000,51662,1
gtfccvxvkcyhefi,gdoephlubd,20,1,1800,137316,2
lsffxzybkzdcdnm,ufldwtcwrf,40,2,5399,32222,2
dlsdxclfbzzpggv,ufldwtcwrf,51,3,8875,31024,3
tfsyzsjqypmtztg,gdoephlubd,51,2,28385,111934,3
eophkhsdenjopgd,vjcggnyvlz,20,3,11405,2950,1
fpbcffwcnvqscvs,vjcggnyvlz,51,4,4606,2666,2
kamrdalsnfadhhn,vjcggnyvlz,30,5,3743,2096,3
ismljnfktritgax,zlfqltfgkt,41,5,15921,5375,1
ajxztpejjwjublx,zlfqltfgkt,00,3,7431,2812,2
rjhokraaearfrlp,zlfqltfgkt,10,0,5516,1925,3
erhyvwfazbpwxry,dunfidzodm,50,0,27368,4997,1
brwzuyxwrmupehy,zeqyleyefr,20,3,20359,7473,1
cmvvukvigyakgui,zeqyleyefr,00,1,2739,1468,2
pfqauxuvjcyisiy,dunfidzodm,10,5,9699,2017,2
pfwslrxcrlfjscc,zeqyleyefr,00,1,884,1316,3
kjqexxqxlxuocmq,dunfidzodm,01,3,3566,2025,3
zanpvhsgmbnjdpe,eukjgvrjsu,40,1,50491,9625,1
tkbdnfbknxdiaky,eukjgvrjsu,11,5,24531,2023,2
nulnqzkzafrkgek,eukjgvrjsu,50,0,5758,1971,3
cwstzrnpmrtnzlh,xsoobrcbgf,10,5,11659,3450,1
gtzzzwhyztkkqut,xsoobrcbgf,41,4,3684,2289,2
iaqewvekgzahxhb,xsoobrcbgf,20,1,1674,1867,3
nolphttragtcxwk,akgeqaylkz,31,0,31475,12308,1
uokaeujkhpcgsrh,akgeqaylkz,51,1,3213,4301,2
tavwivnvroayaza,akgeqaylkz,10,3,5262,5171,3
oprarzrevbcgten,radicdrlao,20,2,9109,1308,1
qajrlskpwwukkrc,radicdrlao,31,0,2058,1388,2
rvkmszjkvsrtxwk,radicdrlao,10,1,666,1356,3
vfyofqprkayxyrp,lbprieypiq,51,2,9642,184679,1
vuccrpbxkqprmay,lbprieypiq,01,4,5914,47006,2
uyfhsbvqfrmfuvi,lbprieypiq,20,1,4484,45950,3
fvgmefiasewzffo,cfsyxptmdq,50,3,40559,223512,1
oedkwsnhboktmxn,cfsyxptmdq,41,1,4627,137899,2
zvmugbbgqabwjpb,cfsyxptmdq,01,5,15627,99289,3
jgcuomckinjzejq,mqxbdnjfdx,30,2,29399,62872,1
ebvwzcyjplupuog,mqxbdnjfdx,21,1,5122,60950,2
clurjsacslicqub,mqxbdnjfdx,50,0,7536,8998,3
uejyvyyjluczuli,lbunehplfe,31,4,21855,88400,1
xcavpyjbyngftto,lbunehplfe,20,3,33760,6519,2
igzgkafuocdddkw,lbunehplfe,10,2,4646,14456,3
iidixqhofyixyof,emcdpygcno,31,0,33769,24538,1
hcosjflcphrrdhp,emcdpygcno,41,5,11851,18314,2
bhbffqqowvmzwpm,emcdpygcno,50,1,10587,26480,3
cpwymlvhdadkbvz,exvqbhcpqn,11,0,15737,8029,1
szgsaakscsjdgdc,exvqbhcpqn,50,1,4339,1312,2
ygzzysszowrjmhk,exvqbhcpqn,41,2,1484,1414,3
aprtrgfnuiipggb,wkxyikxqcr,10,1,44495,138049,1
laejhzpnesxgrup,wkxyikxqcr,50,0,8517,34840,2
nbkpxfsmtbkvucp,wkxyikxqcr,31,3,2161,12117,3
scqangmtouwkeud,okgpcxzntc,00,0,11717,8607,1
kqkseadjusagcne,okgpcxzntc,10,1,1687,3573,2
edxqndijpklmxxx,okgpcxzntc,51,2,10474,3800,3